customers, averagespeed, distance, vehicles, costs, tts, weightedload
18,1.0625331077263507,3247.532889302265,3,74612961.1653031,4.798460483551025,37296018.862482525
18,1.145370646687188,3451.2731170555335,3,75690756.8731193,7.399770021438599,37833450.88484668
19,0.979463776219511,3075.727211165242,3,80296561.70654672,8.57179045677185,40140972.87886881
19,1.109346970197588,3444.739877906173,3,79064650.54345223,7.395559072494507,39520644.19422876
19,1.0337839362329913,3292.8004489979517,3,93574625.65618438,5.239786624908447,46776499.92710624
19,0.9463121696620611,2956.4258477335293,3,77345946.52611065,4.624533176422119,38666587.912199154
19,0.9759786068449687,3139.1040717391893,3,83720303.546372,12.720389127731323,41851942.81214892
19,1.0237977050848615,3305.3438188193154,3,90383462.44933075,31.85053539276123,45182725.685439855
19,1.176032064512766,3708.825625207842,3,89092594.2929923,7.736213445663452,44532636.43144016
19,1.10684638281327,3535.7687188152368,3,94774176.50919506,43.9843053817749,47375287.757823475
19,1.0792440890096255,3422.3430790285406,3,84851719.97888033,18.01284956932068,42414182.48053065
19,1.1411576597480637,3632.2356929552,3,96818632.60158852,31.444310426712036,48396430.24563408
19,1.1449750782452721,3775.4371741846808,3,77002936.78139323,46.99738574028015,38487668.17700784
19,1.0658147474732875,3359.310707988466,3,83067642.635192,29.90257716178894,41523765.567018695
19,1.0500345337271673,3312.6955834097607,3,86660726.2219343,10.795985460281372,43320985.21704889
19,1.1900299951066757,3737.944137196343,3,81192828.40871252,57.233893632888794,40582186.57365544
19,1.113267675887449,3565.0244489946817,3,79177721.6601134,15.570575952529907,39577479.91902719
19,0.9113125705723771,2680.2759852208833,3,69899727.97086523,5.190145254135132,34944759.36549829
19,0.9874011201287748,3199.7761960267976,3,77640688.10604687,6.1142823696136475,38812092.2152318
19,0.9430100942075599,3089.83480337574,3,93803029.66468014,27.529635429382324,46893826.50780592
19,0.9719041901234412,2986.573823672468,3,78614987.55198331,12.378488540649414,39300616.55860402
19,1.0605979988598448,3255.2210279082888,3,70853245.43581781,17.48643970489502,35416926.64744422
19,1.0325689820002832,3326.3461754739233,3,81639109.62580362,109.80126333236694,40809591.64261474
19,0.9243584728742784,2940.7842221582096,3,74102436.73102616,16.951412200927734,37044914.95237162
19,1.0387483289576431,3241.238346250888,3,74736064.61537284,35.94490456581116,37358310.84737526
19,1.0494062478150448,3306.3906503633757,3,83645938.67971046,8.090342283248901,41812762.81646294
19,0.9810877628115561,3105.4174457183417,3,80609967.84152804,18.933939218521118,40297537.82088073
19,1.0537633824589066,3154.9723185343605,3,84558279.94817203,6.968225479125977,42270549.69971576
19,0.9600090374077735,3230.144951034706,3,90020936.08351485,10.782437086105347,45002022.536477014
19,0.9392584896511702,3092.727216351982,3,81615623.1698675,17.270021438598633,40800493.70978519
19,1.0470109551726892,3199.4163863830013,3,69038977.82786486,4.779053688049316,34509974.54924155
19,1.0676681699364607,3211.79906011686,3,75179005.70576888,22.96802258491516,37580198.09470797
20,1.0434957051725948,3379.8666263844298,3,84087195.21472427,54.236135959625244,42033418.7458464
20,1.1298459449028961,3470.4629176904828,3,83950848.48698,11.197353839874268,41964226.94029574
20,1.0220641823260603,3238.598625483135,3,83468526.19466045,20.322215795516968,41725995.70497896
20,1.0069614687791895,3060.9441284406234,3,74423350.04483907,11.040380477905273,37203395.76529155
20,1.0908387790253053,3433.902218452943,3,92019915.11116017,73.87278032302856,45999378.52217335
20,0.9138397864157255,2969.666014227539,3,88773717.97179455,10.954917907714844,44380651.402718104
20,0.999205898283664,3353.0155533457646,3,84485817.04893889,8.609692573547363,42234306.36283535
20,0.9612307127195415,3659.769454186035,4,96146883.53058417,12.650755882263184,48063924.470419206
20,nan,nan,nan,nan,nan,nan
20,1.0699503360334528,3302.2291048750963,3,80295177.20707755,55.44979214668274,40137990.02453674
20,1.070470269014208,3362.3075434212146,3,85374880.40045889,15.384519338607788,42677156.5821049
20,1.1588689194186539,3493.7006318185186,3,82035908.68247283,27.144541263580322,41005456.94565615
20,0.9267110498079448,3014.638495470387,3,82759495.58859564,75.838125705719,41373573.19387818
20,1.1000129528711673,3562.952490449547,3,93734282.81547678,45.19261717796326,46855750.9324419
20,nan,nan,nan,nan,nan,nan
20,1.1952389010657607,3567.239309920218,3,87201700.9699625,8.883602619171143,43587809.972294524
20,1.087457825139262,3462.9275588585115,3,82586156.91083841,39.577760219573975,41280721.792444006
20,0.7808447213000149,3233.708824563677,4,91455785.90830366,23.905829191207886,45722892.092081465
20,1.0526752687779966,3501.8921206674354,3,91443936.48857827,75.97819089889526,45711854.249526404
20,1.139384179725224,3551.8563883068073,3,86178454.31918523,55.28839707374573,43077311.89773085
20,0.9908255319282808,3168.215573216322,3,85202019.3099394,9.327293872833252,42593281.05351456
20,nan,nan,nan,nan,nan,nan
20,1.0008094115869297,3168.704156537783,3,83233460.85515542,19.396007299423218,41608804.76556064
20,1.0221833243944127,3077.575816102293,3,81659729.30397081,40.51198053359985,40821810.60913211
20,1.1008045180388775,3529.568684500392,3,98062492.32217655,114.63343358039856,49019454.47140495
20,0.9707595168084125,2991.8504182069205,3,71625218.2360555,12.448382377624512,35805081.04967691
20,1.024637498943608,3185.9115247793216,3,81561981.43128687,35.81534004211426,40772151.25594812
20,nan,nan,nan,nan,nan,nan
20,1.1451929053749572,3414.8862578425624,3,85417514.89431238,19.46119260787964,42697012.64058564
20,0.7489642024804981,2807.340765939886,4,81782349.38880253,47.4423086643219,40887739.531875946
21,0.935594850372211,4060.469600366911,4,96527537.2672666,40.99137783050537,48252616.65283822
21,nan,nan,nan,nan,nan,nan
21,0.926372878928417,3466.4842804431773,4,101010264.5163333,20.150981664657593,50497395.030696556
21,0.9602634841261873,3905.911961401338,4,98531879.18741685,45.44685196876526,49254621.232465334
21,0.9682864597619183,2945.154125628399,3,74431870.76257563,42.99104595184326,37209418.49653708
21,0.931009767176696,3934.9448122506706,4,97237098.74907821,38.087923526763916,48609667.43448662
21,0.893756551550267,3634.1345421383376,4,89570913.57420623,9.776232242584229,44777191.73245347
21,1.0491354008296405,3190.601786660086,3,87730363.00681067,45.69763231277466,43856483.31678679
21,0.78561469876749,3327.706702687749,4,96794602.76604493,9.791934967041016,48392294.031946324
21,nan,nan,nan,nan,nan,nan
21,0.9127119781391532,3821.065044807024,4,100930181.36737534,33.19444727897644,50454749.67754945
21,1.0020833532661813,4091.7696281354733,4,94674245.81504577,22.104222536087036,47326262.04247724
21,0.7919845079671501,3322.2164994782734,4,98625853.40799387,131.06353902816772,49308322.9265564
21,nan,nan,nan,nan,nan,nan
21,1.0905416800578707,4400.82626930332,4,98745493.85491402,176.03654766082764,49358148.08472948
21,1.0690038741758987,3703.1374297299485,3,108562197.20188695,123.63545656204224,54268511.61377244
21,1.264438199100981,3851.6530618577162,3,86180678.06627017,97.72331523895264,43073861.03537499
21,1.0774387108427854,3427.4814299702107,3,87525601.96884087,113.3034496307373,43752436.23006622
21,1.0571546545655512,3187.6488683855328,3,80501304.00868043,19.930253267288208,40240943.30714591
21,0.7830043405827178,3387.4626877753476,4,95344218.63857654,59.39593839645386,47667063.98980024
21,nan,nan,nan,nan,nan,nan
21,0.9841297743409219,3084.1223044029343,3,80941553.70963933,12.108757495880127,40462775.708209835
21,1.063997634633998,3251.5971192604757,3,88667750.21025564,113.84966802597046,44324112.71413616
21,nan,nan,nan,nan,nan,nan
21,0.9056294078148728,3817.1207229031825,4,97365974.56027713,150.31345868110657,48675570.303153366
21,0.822862469586175,3679.121939987754,4,108144885.06835334,43.93917465209961,54066602.41868921
21,0.9308366934323373,3741.558773837577,4,83537078.65210122,15.757155179977417,41759242.27436058
21,0.9559696055884338,3228.9625579606964,4,84336790.76880817,159.26289081573486,42160053.85799363
21,0.9856267149766903,4121.892328188903,4,95839492.82796445,118.2389817237854,47909474.86757129
21,0.929186848123558,4006.432503476199,4,103036639.54817621,44.071547985076904,51510069.16925421
22,0.788535274826023,3275.688514943433,4,102106587.87195297,42.50469136238098,51048856.537453905
22,0.857102247531505,3887.7454146354626,4,112006726.0485496,35.8323118686676,55996682.34162175
22,1.0736222832105065,4032.6173852410557,4,98156453.91637146,45.19555425643921,49065313.64424375
22,0.9447200607920374,4033.4317736353387,4,88371949.06806782,47.78378987312317,44176904.062749654
22,0.8450677789386852,3499.620927495536,4,84804275.34782605,22.725825309753418,42396243.34827834
22,0.8367468332595982,3483.096940150991,4,91546220.22294371,16.918888807296753,45767551.79177014
22,0.9852202276614533,4336.512955174649,4,108689110.45863783,23.82246708869934,54331981.36846186
22,0.8128310919179146,3348.112662324723,4,102990513.24075603,8.498894214630127,51489971.16941344
22,0.9016151755494263,3831.220869848185,4,95448640.74765658,65.91599440574646,47715876.434476934
22,0.7200710393471693,3082.860332254134,4,86666789.14958522,9.081981420516968,43329937.55449123
22,1.021350632691215,3821.7861482628214,4,103073210.45238884,21.732085943222046,51525995.92433744
22,0.9923907426424158,4139.475288095499,4,102800234.24466108,92.98196721076965,51389017.862097606
22,0.8973888191843699,3775.4565994794702,4,85568995.92814282,12.398827075958252,42776234.35463958
22,1.001407278447794,4071.8376918037593,4,91659370.51146254,33.04603886604309,45819609.629227675
22,0.9910512031355424,3806.7751923739634,4,89845095.46468523,32.15520977973938,44911706.90866352
22,0.9943588804474102,3659.767273381847,4,87014528.20007809,7.611493110656738,43497778.297077894
22,0.9631115471143716,3887.9706173230343,4,97198349.89675418,15.652918100357056,48590334.68106424
22,0.8947490525208365,3717.4292440561426,4,91252719.7756602,16.067448139190674,45618124.55334546
22,0.898985254849098,3648.3918888889098,4,89390109.8572895,23.229299306869507,44687922.92031922
22,0.8715627674343475,3521.467481977269,4,93445031.19678433,9.658087730407715,46716327.82756815
22,1.072194033106645,4233.803187161992,4,98620848.32435535,26.689870357513428,49296210.10359817
22,0.9712639149559381,4270.687348932394,4,110612523.91625512,58.93367004394531,55295905.678264275
22,0.8407903105274588,3152.0084866984926,4,88040548.95075732,16.213523864746094,44015129.52919873
22,0.9137147660567668,3789.086723622159,4,93498519.03217427,11.784144639968872,46739731.558550715
22,0.7826084492035086,3333.611551545447,4,89912864.14950879,35.322784185409546,44951696.188389495
22,0.9905386043977269,3927.034410654778,4,94934474.29666094,29.421215295791626,47455204.94701113
22,0.890965391907008,3472.3043644826985,4,87792531.62066337,9.006588459014893,43888848.11091183
22,0.8700099884200425,3586.9362445777274,4,95064645.98212376,46.65296983718872,47524741.25341427
22,0.9369899165439947,3819.3890707612113,4,90135087.84905854,11.140429019927979,45058952.04066345
22,0.9936316172544103,3804.4742518926923,4,95210348.9577239,35.34885811805725,47594358.34968023
23,0.9510356058469558,4156.696678420886,4,104447929.15395519,57.94744157791138,52213991.80740953
23,0.991097193686323,4030.597622156109,4,95441558.99313034,16.036341905593872,47708720.496943526
23,0.9200359843161028,3829.0288533886705,4,96285793.51370177,124.66273164749146,48133526.65874432
23,0.9020566443305349,3635.861228036174,4,92174390.13616893,13.899446964263916,46080235.29704129
23,0.8765507229736851,3533.3248393462563,4,101856377.74289015,32.33187818527222,50921867.37259994
23,0.9691520340013459,3960.0780543194546,4,96569241.80918542,23.515556573867798,48273902.645146854
23,0.8080978061152227,3293.7498980303944,4,85844748.10549092,32.71566390991211,42917484.94701369
23,1.012639566327422,4038.119103463184,4,90729465.47154756,15.81315302848816,45353863.55004947
23,0.9477805647253155,3840.4194073954363,4,90511322.08419478,29.073408126831055,45247043.84812502
23,0.9238556446497305,3855.115872558141,4,95807628.75285219,96.84902143478394,47895160.84656402
23,0.9806255950199699,4075.9790528286508,4,93386957.27446598,37.59756016731262,46684139.68135674
23,0.8694155981087115,3399.634121439023,4,92811397.89835998,16.925093412399292,46398963.321857356
23,0.9227682416697062,3772.5368664294706,4,94291508.36814177,38.563756227493286,47137640.209948204
23,0.866134390872036,3654.647223959922,4,93893204.41447954,108.21966052055359,46939884.02490908
23,0.8971857679860531,3911.031009376461,4,94955408.29282135,58.4436194896698,47468992.17856388
23,1.101479995376916,3978.9827678398747,4,90292018.30393009,11.072200775146484,45132407.54732556
23,0.8069467605390508,3375.8804936023594,4,87585077.26782387,8.960047721862793,43787415.73511327
23,0.8821566286568501,3755.0405103623148,4,109169786.39444414,29.67456316947937,54577700.48651236
23,0.8316329354586336,3585.523422777612,4,108967805.18543217,68.50509428977966,54478057.28692067
23,0.8769647561622256,3681.5066521490353,4,95272517.13557081,14.825165033340454,47629724.94661842
23,0.8422146463882352,3300.849748607118,4,90927514.45322104,146.18101930618286,45457825.252139494
23,0.834977185930407,3619.145233762202,4,96047976.64203213,24.134158611297607,48018008.801357925
23,0.9868876970763715,4050.5230937162446,4,101515434.68848856,56.05292272567749,50747118.5091585
23,0.9595091986463619,3999.477296560566,4,97912570.39152342,42.69062089920044,48946645.50673251
23,0.9079614892118621,3652.4952359356203,4,93185867.31821725,35.7352454662323,46584864.41178649
23,0.8827268587872086,3601.5131572425894,4,90173119.43095751,57.18115472793579,45079294.70478714
23,1.0468890252811724,4193.721601555208,4,92493183.64273065,66.4751603603363,46233702.86720702
23,0.8703730310882117,3365.7008609133172,4,85882208.32063055,12.684185981750488,42934757.2713259
23,0.9750870296270068,4099.748224262508,4,104510982.38378473,62.36349654197693,52244140.66153655
23,1.0216705147952159,4256.498404349176,4,97289014.49719611,16.7069091796875,48632785.97072463
24,0.9249738632196074,3865.9967235956256,4,98513802.78188547,87.19264721870422,49248789.732925475
24,0.8071093339218732,3480.639211163007,4,105568781.9569584,72.0856773853302,52778791.385180354
24,0.8322415058790607,3335.6779019618934,4,93978517.36692649,18.26953887939453,46983775.769730836
24,0.957467239864741,3985.7904551045553,4,104946254.85047232,162.09945440292358,52463761.97381756
24,1.103847934553741,4132.245365968146,4,91632395.66309065,16.095962524414062,45801926.18392708
24,1.0282438351027874,4345.930693132986,4,101046812.99218881,48.37536120414734,50510178.83174975
24,0.9516016703221516,3830.5101063929937,4,99906321.14676954,24.59938883781433,49942578.9239442
24,1.0449838350216607,4235.701796708605,4,94043327.69699179,130.6920247077942,47008374.87622522
24,0.8402376637524984,3504.488568928759,4,91221455.06111965,34.83935332298279,45604865.930730164
24,1.0312545759969707,4257.670944847853,4,103723711.50124416,75.41665410995483,51849971.62712933
24,0.8783780327827321,3685.9215579945126,4,95572868.661054,15.282670497894287,47779581.34767455
24,0.9123609531038223,3842.838914192474,4,95702015.98684384,50.84773135185242,47843104.33351215
24,0.9402447046031727,3899.672730172262,4,98275688.08707277,30.915570497512817,49127436.68949149
24,0.9749518456678128,3944.18721157522,4,100691007.00090687,128.60075664520264,50334610.38564775
24,nan,nan,nan,nan,nan,nan
24,1.0061101916446424,4096.369944025354,4,96233014.60712439,17.944589614868164,48104321.26596894
24,0.9233315170602414,3807.785213783747,4,97483306.26760605,62.35797667503357,48733468.9932965
24,0.9615129869313714,4009.902626542051,4,100655316.86565673,18.823219537734985,50317641.00024595
24,1.0427084512242932,4270.9668485712145,4,106017343.57820402,13.691632986068726,52994926.56428738
24,0.8669903144608633,3560.7322792606465,4,103206483.48407967,13.70119047164917,51595247.17814453
24,0.9972455245047595,4243.452730082878,4,104130648.89191842,173.92334055900574,52054542.54968598
24,0.8951762734957116,3729.3390054924994,4,97174204.84943582,53.516014099121094,48579926.784555614
24,1.0826085699256662,4619.808130502196,4,106723000.01789093,155.06208181381226,53346793.56951565
24,0.9289282116769316,4070.50294457302,4,111428342.6703434,135.15372276306152,55705241.532955326
24,0.9233677219992876,3802.7207007527413,4,95074407.96862136,51.61638069152832,47529353.39587259
24,1.0458581747684885,4398.819003636552,4,97009117.01726136,65.40041303634644,48492149.65572152
24,0.9330811362327623,3672.4652555212756,4,90010959.73633765,58.81700301170349,44997452.17410665
24,0.9716235528793332,4167.392432539318,4,94596148.86807963,62.799442529678345,47287638.37736266
24,1.1123038944409824,4729.142792976789,4,110824503.5061653,39.57938361167908,55396427.50430136
24,0.90997695688863,3868.5855594624927,4,94776714.96548821,67.12290477752686,47379744.166368626
25,nan,nan,nan,nan,nan,nan
25,nan,nan,nan,nan,nan,nan
25,0.9468369729434567,4192.022977424481,4,104981714.55475956,30.700198888778687,52480833.98894765
25,0.9328464332089361,3826.0367987176214,4,95070704.81966493,57.51079082489014,47527120.950812496
25,0.9980139624993326,4056.5747300553417,4,96405358.85087319,105.657958984375,48192586.871640734
25,0.916489372655917,3945.2411969685318,4,100936539.25027369,42.94501042366028,50458761.229125515
25,nan,nan,nan,nan,nan,nan
25,0.9429095214774504,3994.641189146423,4,115091592.25425012,132.85743141174316,57537154.76192845
25,1.0293499321294322,4166.105518276952,4,88011860.02227412,136.0448956489563,43994444.10693311
25,0.9167437240076753,3744.0745645077404,4,95627963.84908612,76.33800792694092,47805503.98120021
25,0.8755966430730198,3531.003493150965,4,89789581.25189987,14.048307418823242,44888443.26623223
25,0.8390552975547753,3420.2847736932054,4,93209845.94284372,31.667606592178345,46599168.25664757
25,0.9765958273873854,4031.2064995009405,4,100303600.51093264,23.59667134284973,50141409.45059134
25,0.8931866733294282,3656.4346868960192,4,95160523.41969389,51.441872119903564,47572770.1603647
25,0.8301208060431297,3493.0761947382302,4,97325158.46027628,21.940956830978394,48656419.82260195
25,1.0150837921253784,4158.170334108389,4,104343792.52735473,75.55597853660583,52161466.60901926
25,0.9222856485639613,3774.0192853668013,4,96767967.39990105,27.736406803131104,48376032.66409424
25,0.9940631103837277,4182.816541151267,4,91242283.052852,121.72651672363281,45610725.56807146
25,0.9773801331211452,4031.08881381495,4,94766795.63919185,34.88889455795288,47372827.581338465
25,0.9736589654033406,4250.1835947850295,4,102537381.03937335,108.7178270816803,51258371.69962402
25,0.9870567299062395,4084.527849637,4,96655950.75009182,149.47995352745056,48316705.37553724
25,1.0773097014106707,4326.953787720617,4,100431474.25977114,73.68171906471252,50200389.77474436
25,0.9139680594104787,3799.5784671332553,4,97975441.24685828,28.906399726867676,48979982.011445284
25,nan,nan,nan,nan,nan,nan
25,0.9295802295417678,3890.109371265464,4,96171664.18190323,109.22461533546448,48076721.21213089
25,1.0079210645782912,4391.75497956957,4,110586578.20203944,36.44736075401306,55281654.54510276
25,0.9794414004410431,3992.3632297272143,4,103880744.58403134,63.005693674087524,51928917.64186421
25,0.9543751387217098,3909.5842349878203,4,92620239.18492734,27.074883699417114,46301736.18716428
25,0.8525787296896569,3514.607420458655,4,89298411.92540967,13.144847631454468,44642026.5134718
25,nan,nan,nan,nan,nan,nan
26,1.0346205873271985,4419.906435434587,4,95790202.89044951,58.41025185585022,47881462.34552355
26,0.9041431980039293,3710.6443644441515,4,87915020.25881587,23.100743532180786,43950308.77546539
26,0.9100798946506263,3709.4335829489264,4,97678132.47128227,76.59670662879944,48831644.03434956
26,0.8556262608456234,3608.6384362805893,4,99604867.5230595,56.80913281440735,49796293.92206046
26,nan,nan,nan,nan,nan,nan
26,0.9477864551924339,3914.594261066622,4,92759161.16803199,92.4313371181488,46370251.185682714
26,nan,nan,nan,nan,nan,nan
26,nan,nan,nan,nan,nan,nan
26,1.0093193298794005,4189.191551651869,4,108234632.82860722,74.59886717796326,54106831.052239
26,0.8833921180354112,3578.097036530241,4,88959337.52783135,71.54482007026672,44473112.30264783
26,1.0170192774893958,4354.725712932608,4,110029311.36187676,26.23622417449951,55001594.505581945
26,nan,nan,nan,nan,nan,nan
26,0.932965839675039,4041.492169678202,4,101070478.24956861,72.3732557296753,50525389.12105641
